Instructions,AvgEnergy,EnergyPerInstruction,Duration;
1,106.800000000001,4831.09800000005,45235;
201,106.800000000001,10.0870208955225,18984;
401,106.800000000001,8.41962194513724,31613;
601,106.800000000001,4.09003128119804,23016;
801,106.800000000001,2.80933333333336,21070;
1001,106.800000000001,1.82818981018983,17135;
1201,106.800000000001,1.63374654454623,18372;
1401,106.800000000002,1.08842997858674,14278;
1601,106.800000000002,0.78549031855092,11775;
1801,106.800000000002,1.28646263187121,21694;
